<id_r360jy_qkd_ds1v4u>	<Morteza-Qoli_Bayat>	<redirectedFrom>	"مرتضي قلي خان بيات"@fas	
<id_bvr125_qkd_1r8yaf>	<Mohammad-Ali_Najafi>	<redirectedFrom>	"محمدعلی نجفی (معاون رییس جمهور)"@fas	
<id_bvr125_qkd_p9klg0>	<Mohammad-Ali_Najafi>	<redirectedFrom>	"محمدعلی نجفی (سیاست مدار)"@fas	
<id_bvr125_1ia_99huaq>	<Mohammad-Ali_Najafi>	rdfs:label	"محمدعلی نجفی"@fas	
<id_bvr125_qkd_zuo87s>	<Mohammad-Ali_Najafi>	<redirectedFrom>	"محمدعلي نجفي (سياستمدار)"@fas	
<id_bvr125_qkd_1tx2k5z>	<Mohammad-Ali_Najafi>	<redirectedFrom>	"محمدعلي نجفي (معاون رييس جمهور)"@fas	
<id_bvr125_1ia_1mtp4x0>	<Mohammad-Ali_Najafi>	rdfs:label	"محمدعلی نجفی (سیاست‌مدار)"@fas	
<id_bvr125_qkd_1gbp0ey>	<Mohammad-Ali_Najafi>	<redirectedFrom>	"محمدعلی نجفی (سیاستمدار)"@fas	
<id_bvr125_qkd_btop3m>	<Mohammad-Ali_Najafi>	<redirectedFrom>	"محمدعلي نجفي (سياست مدار)"@fas	
<id_1h4969d_qkd_cjknqv>	<Iraj_Eskandari>	<redirectedFrom>	"ايرج اسكندري"@fas	
<id_1h4969d_1ia_1lf96ht>	<Iraj_Eskandari>	rdfs:label	"ایرج اسکندری"@fas	
<id_1qar5s2_qkd_w7klj2>	<Ahmad_Madani>	<redirectedFrom>	"احمد مدني"@fas	
<id_1qar5s2_1ia_w7klmo>	<Ahmad_Madani>	rdfs:label	"احمد مدنی"@fas	
<id_1qar5s2_qkd_1odp0ac>	<Ahmad_Madani>	<redirectedFrom>	"دريادار مدني"@fas	
<id_1qar5s2_qkd_x44i81>	<Ahmad_Madani>	<redirectedFrom>	"دکتر احمد مدنی"@fas	
<id_1qar5s2_qkd_uu5vmh>	<Ahmad_Madani>	<redirectedFrom>	"دكتر احمد مدني"@fas	
<id_1qar5s2_qkd_1utwwjj>	<Ahmad_Madani>	<redirectedFrom>	"دريادار دكتر احمد مدني"@fas	
<id_1qar5s2_qkd_16isc11>	<Ahmad_Madani>	<redirectedFrom>	"دریادار دکتر احمد مدنی"@fas	
<id_1qar5s2_qkd_149qtdi>	<Ahmad_Madani>	<redirectedFrom>	"سید احمد مدنی"@fas	
<id_1qar5s2_qkd_1avd8xi>	<Ahmad_Madani>	<redirectedFrom>	"سيد احمد مدني"@fas	
<id_1qar5s2_qkd_1s2hpf8>	<Ahmad_Madani>	<redirectedFrom>	"دریادار مدنی"@fas	
<id_19ennws_1ia_7ch3wh>	<Ali_Soheili>	rdfs:label	"علی سهیلی"@fas	
<id_19ennws_qkd_h2uzqz>	<Ali_Soheili>	<redirectedFrom>	"علي سهيلي"@fas	
<id_n3asuw_qkd_51kxmx>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"ميرزا مهدي قلي خان مخبرالسلطنه"@fas	
<id_n3asuw_qkd_1cfo96r>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"میرزا مهدیقلی‌خان مخبرالسلطنه"@fas	
<id_n3asuw_1ia_1n7xvcq>	<Mehdi_Qoli_Hedayat>	rdfs:label	"مهدی‌قلی هدایت"@fas	
<id_n3asuw_qkd_1lledcl>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مخبرالسلطنه هدایت"@fas	
<id_n3asuw_qkd_2rwxx4>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مخبرالسلطنه"@fas	
<id_n3asuw_qkd_1gg6vs6>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مهدی قلی هدایت"@fas	
<id_n3asuw_qkd_8m6yph>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مهدیقلی خان هدایت"@fas	
<id_n3asuw_qkd_avb5rr>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"میرزا مهدی‌قلی‌خان مخبرالسلطنه"@fas	
<id_n3asuw_qkd_44t1wo>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مهدیقلی هدایت"@fas	
<id_n3asuw_qkd_t1nu8f>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"میرزا مهدی قلی خان مخبرالسلطنه"@fas	
<id_n3asuw_qkd_iv1uw4>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مهدي قلي هدايت"@fas	
<id_n3asuw_qkd_1llea8n>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مخبرالسلطنه هدايت"@fas	
<id_n3asuw_qkd_eybfy4>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مخبر السلطنه"@fas	
<id_n3asuw_qkd_1lskgxj>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مهديقلي خان هدايت"@fas	
<id_n3asuw_qkd_52219r>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"میرزا مهدیقلی خان مخبرالسلطنه"@fas	
<id_n3asuw_qkd_drsgkx>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"ميرزا مهديقلي خان مخبرالسلطنه"@fas	
<id_n3asuw_qkd_haog7>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مخبر الدوله"@fas	
<id_n3asuw_qkd_a6gu3u>	<Mehdi_Qoli_Hedayat>	<redirectedFrom>	"مهديقلي هدايت"@fas	
<id_15wlbq5_1ia_1df904d>	<Vosough_od-Dowleh>	rdfs:label	"حسن وثوق"@fas	
<id_15wlbq5_qkd_j9m0dk>	<Vosough_od-Dowleh>	<redirectedFrom>	"میرزا حسن خان وثوق الدوله"@fas	
<id_15wlbq5_qkd_bd46g>	<Vosough_od-Dowleh>	<redirectedFrom>	"ميرزاحسن خان وثوق الدوله"@fas	
<id_15wlbq5_qkd_1e03g4c>	<Vosough_od-Dowleh>	<redirectedFrom>	"حسن وثوق الدوله"@fas	
<id_15wlbq5_qkd_mrnnrw>	<Vosough_od-Dowleh>	<redirectedFrom>	"وثوق الدوله"@fas	
<id_15wlbq5_qkd_ovbe4o>	<Vosough_od-Dowleh>	<redirectedFrom>	"حسن وثوق‌الدوله"@fas	
<id_15wlbq5_qkd_1wnznrc>	<Vosough_od-Dowleh>	<redirectedFrom>	"وثوق‌الدوله"@fas	
<id_15wlbq5_qkd_l9m8tm>	<Vosough_od-Dowleh>	<redirectedFrom>	"ميرزا حسن خان وثوق الدوله"@fas	
<id_15wlbq5_qkd_1cda1re>	<Vosough_od-Dowleh>	<redirectedFrom>	"میرزاحسن خان وثوق الدوله"@fas	
<id_1rxraz0_qkd_nxnub5>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله خان سپهدار رشتی"@fas	
<id_1rxraz0_1ia_kiwc9i>	<Fathollah_Khan_Akbar>	rdfs:label	"فتح‌الله خان اکبر"@fas	
<id_1rxraz0_qkd_15zrru0>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"سپهدار رشتی"@fas	
<id_1rxraz0_qkd_b7ifz2>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله سپهدار اعظم"@fas	
<id_1rxraz0_qkd_xknfvh>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح‌الله خان سپهدار رشتی"@fas	
<id_1rxraz0_qkd_f0d8jm>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله خان اکبر"@fas	
<id_1rxraz0_qkd_f0b4ws>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله خان اكبر"@fas	
<id_1rxraz0_qkd_6ci7uy>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح‌الله سپهدار اعظم"@fas	
<id_1rxraz0_qkd_nxnu7j>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله خان سپهدار رشتي"@fas	
<id_1rxraz0_qkd_2ytom2>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله خان سپهدار اعظم رشتی"@fas	
<id_1rxraz0_qkd_1w6nczn>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح‌الله اکبر"@fas	
<id_1rxraz0_qkd_1peu9s9>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله اكبر"@fas	
<id_1rxraz0_qkd_15zrrqe>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"سپهدار رشتي"@fas	
<id_1rxraz0_qkd_1w6l9ct>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح‌الله اكبر"@fas	
<id_1rxraz0_qkd_1pewdf3>	<Fathollah_Khan_Akbar>	<redirectedFrom>	"فتح الله اکبر"@fas	
<id_14o00ee_1o4_1232x5>	<Mohammad_Hossein_Jalali>	<hasFamilyName>	"Jalali"	
<id_10bkl2t_1ia_1efgct1>	<Mohammad_Hosseini_(politician)>	rdfs:label	"Mohammad Hosseini (politician)"@eng	
<id_1oa1fw7_qkd_rl2emi>	<Ali_Mansur>	<redirectedFrom>	"منصور الملک"@fas	
<id_1oa1fw7_qkd_1fcd81b>	<Ali_Mansur>	<redirectedFrom>	"رجبعلي منصور"@fas	
<id_1oa1fw7_qkd_15lwnox>	<Ali_Mansur>	<redirectedFrom>	"رجبعلی منصور"@fas	
<id_1oa1fw7_qkd_1kj920s>	<Ali_Mansur>	<redirectedFrom>	"رجبعلی منصورالملک"@fas	
<id_1oa1fw7_qkd_d0iki8>	<Ali_Mansur>	<redirectedFrom>	"منصورالملک"@fas	
<id_1oa1fw7_qkd_rl2ejo>	<Ali_Mansur>	<redirectedFrom>	"منصور الملك"@fas	
<id_1oa1fw7_qkd_hcq7y4>	<Ali_Mansur>	<redirectedFrom>	"علي منصور"@fas	
<id_1oa1fw7_1ia_7m9nlq>	<Ali_Mansur>	rdfs:label	"علی منصور"@fas	
<id_1oa1fw7_qkd_d0ikfe>	<Ali_Mansur>	<redirectedFrom>	"منصورالملك"@fas	
<id_1h32k17_qkd_e8000q>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"حسن مستوفی‌الممالک"@fas	
<id_1h32k17_qkd_ov0zcq>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزا حسن خان مستوفی الممالک"@fas	
<id_1h32k17_qkd_1usst6g>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزاحسن خان مستوفی الممالک"@fas	
<id_1h32k17_qkd_17fivzu>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزا حسن‌خان مستوفی‌الممالک"@fas	
<id_1h32k17_qkd_bzx406>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"حسن مستوفی الممالک"@fas	
<id_1h32k17_qkd_bl5qrh>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"ميرزا حسن مستوفي الممالك"@fas	
<id_1h32k17_qkd_1eecmc2>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"ميرزاحسن خان مستوفي الممالك"@fas	
<id_1h32k17_qkd_1qaczvi>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"حسن مستوفي الممالك"@fas	
<id_1h32k17_qkd_bkpohn>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزا حسن مستوفی‌الممالک"@fas	
<id_1h32k17_qkd_1tmipfv>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزا حسن خان مستوفی"@fas	
<id_1h32k17_qkd_1x0vp70>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزاحسن خان مستوفی‌الممالک"@fas	
<id_1h32k17_qkd_1vm44cw>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"ميرزا حسن خان مستوفي الممالك"@fas	
<id_1h32k17_qkd_1qff67r>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزا حسن‌خان مستوفی"@fas	
<id_1h32k17_1ia_1a4v4yf>	<Mostowfi_ol-Mamalek>	rdfs:label	"حسن مستوفی"@fas	
<id_1h32k17_qkd_1a4v4ut>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"حسن مستوفي"@fas	
<id_1h32k17_qkd_1lx21ty>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"مستوفی الممالک"@fas	
<id_1h32k17_qkd_yekgjr>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"ميرزا حسن خان مستوفي"@fas	
<id_1h32k17_qkd_9cmsh3>	<Mostowfi_ol-Mamalek>	<redirectedFrom>	"میرزا حسن مستوفی الممالک"@fas	
<id_jxwb6q_1o4_r0acyb>	<Mirza_Ali_Asghar_Khan_Amin_al-Soltan>	<hasFamilyName>	"al-Soltan"	
<id_rjsbpq_15u_s6ho5a>	<Mohammad_Forouzandeh>	<hasGivenName>	"Mohammad"	
<id_hp2wo_qkd_19bdhw3>	<Mohammad_Reyshahri>	<redirectedFrom>	"ری شهری"@fas	
<id_hp2wo_qkd_1jk0q11>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمد ری شهری"@fas	
<id_hp2wo_qkd_s2g2wv>	<Mohammad_Reyshahri>	<redirectedFrom>	"ری‌شهری"@fas	
<id_hp2wo_qkd_zhnywd>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمدي ريشهري"@fas	
<id_hp2wo_qkd_1l85avx>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمد محمدي ري شهري"@fas	
<id_hp2wo_qkd_jtbxdb>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمدی ریشهری"@fas	
<id_hp2wo_qkd_az2p63>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمدي ري شهري"@fas	
<id_hp2wo_qkd_1whkaan>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمد محمدی ری شهری"@fas	
<id_hp2wo_qkd_w0kkp5>	<Mohammad_Reyshahri>	<redirectedFrom>	"ریشهری"@fas	
<id_hp2wo_qkd_1f8mvbf>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمد محمدی ری‌شهری"@fas	
<id_hp2wo_qkd_1ismoib>	<Mohammad_Reyshahri>	<redirectedFrom>	"ري شهري"@fas	
<id_hp2wo_qkd_m8hokt>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمدی ری شهری"@fas	
<id_hp2wo_qkd_1t19wn9>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمد ري شهري"@fas	
<id_hp2wo_1ia_12b3b1t>	<Mohammad_Reyshahri>	rdfs:label	"محمد ری‌شهری"@fas	
<id_hp2wo_qkd_4zk9ll>	<Mohammad_Reyshahri>	<redirectedFrom>	"محمدی ری‌شهری"@fas	
<id_hp2wo_qkd_u13bgl>	<Mohammad_Reyshahri>	<redirectedFrom>	"ريشهري"@fas	
<id_goqrwx_1ia_184h3id>	<Rahman_Dadman>	rdfs:label	"رحمان دادمان"@fas	
<id_1lwgtll_qkd_1b6p4hc>	<Rostam_Ghasemi>	<redirectedFrom>	"رستم قاسمي"@fas	
<id_1lwgtll_1ia_1b6p4ky>	<Rostam_Ghasemi>	rdfs:label	"رستم قاسمی"@fas	
<id_q4v2d_1ia_khwm4s>	<Mirza_Abolhassan_Khan_Ilchi>	rdfs:label	"ابوالحسن شیرازی"@fas	
<id_1f79i0_1ia_dw3v8t>	<Ali_Akbar_Velayati>	rdfs:label	"علی‌اکبر ولایتی"@fas	
<id_1f79i0_qkd_9uaayh>	<Ali_Akbar_Velayati>	<redirectedFrom>	"علي اكبر ولايتي"@fas	
<id_1f79i0_qkd_1w8vfbu>	<Ali_Akbar_Velayati>	<redirectedFrom>	"دکتر علی اکبر ولایتی"@fas	
<id_1f79i0_qkd_xhy05v>	<Ali_Akbar_Velayati>	<redirectedFrom>	"علي اکبر ولايتي"@fas	
<id_1f79i0_qkd_15z1d95>	<Ali_Akbar_Velayati>	<redirectedFrom>	"علی اکبر ولایتی"@fas	
<id_1f79i0_qkd_1wb9o1u>	<Ali_Akbar_Velayati>	<redirectedFrom>	"دکتر ولایتی"@fas	
<id_1f79i0_qkd_1413hg4>	<Ali_Akbar_Velayati>	<redirectedFrom>	"دكتر علي اكبر ولايتي"@fas	
<id_1f79i0_qkd_14toaoz>	<Ali_Akbar_Velayati>	<redirectedFrom>	"ولایتی"@fas	
<id_1f79i0_qkd_145xxbi>	<Ali_Akbar_Velayati>	<redirectedFrom>	"دکتر علی‌اکبر ولایتی"@fas	
<id_1f79i0_qkd_14tlm73>	<Ali_Akbar_Velayati>	<redirectedFrom>	"ولايتي"@fas	
<id_1f79i0_qkd_18njack>	<Ali_Akbar_Velayati>	<redirectedFrom>	"دكتر ولايتي"@fas	
<id_1va8fg1_qkd_kz47xl>	<Saad_ad-Daula>	<redirectedFrom>	"نجفقلی بختیاری"@fas	
<id_1va8fg1_qkd_1fw1ouf>	<Saad_ad-Daula>	<redirectedFrom>	"صمصام السلطنه بختیاری"@fas	
<id_1va8fg1_qkd_pnssx9>	<Saad_ad-Daula>	<redirectedFrom>	"صمصام السلطنه"@fas	
<id_1va8fg1_qkd_651if>	<Saad_ad-Daula>	<redirectedFrom>	"نجفقلي بختياري"@fas	
<id_1va8fg1_qkd_12mbfls>	<Saad_ad-Daula>	<redirectedFrom>	"نجف‌قلی خان بختیاری"@fas	
<id_1va8fg1_qkd_1u9t9nw>	<Saad_ad-Daula>	<redirectedFrom>	"نجف قلی خان بختیاری"@fas	
<id_1va8fg1_qkd_rvvoxt>	<Saad_ad-Daula>	<redirectedFrom>	"صمصام‌السلطنه"@fas	
<id_1va8fg1_qkd_o8jusb>	<Saad_ad-Daula>	<redirectedFrom>	"صمصام‌السلطنه بختیاری"@fas	
<id_1va8fg1_qkd_1ftqog7>	<Saad_ad-Daula>	<redirectedFrom>	"صمصام السلطنه بختياري"@fas	
<id_1va8fg1_1ia_kg52cw>	<Saad_ad-Daula>	rdfs:label	"نجفقلی صمصام‌السلطنه"@fas	
<id_1va8fg1_qkd_18gryje>	<Saad_ad-Daula>	<redirectedFrom>	"نجفقلي صمصام السلطنه"@fas	
<id_1va8fg1_qkd_i826cc>	<Saad_ad-Daula>	<redirectedFrom>	"نجفقلی صمصام السلطنه"@fas	
<id_1va8fg1_qkd_1lqhkoa>	<Saad_ad-Daula>	<redirectedFrom>	"نجف قلي خان بختياري"@fas	
<id_186r1nc_qkd_zwu0po>	<Mohsen_Nourbakhsh>	<redirectedFrom>	"سيد محسن نوربخش"@fas	
<id_186r1nc_qkd_efyz8a>	<Mohsen_Nourbakhsh>	<redirectedFrom>	"سید محسن نوربخش"@fas	
<id_186r1nc_1ia_atc78k>	<Mohsen_Nourbakhsh>	rdfs:label	"محسن نوربخش"@fas	
<id_11e3t5p_qkd_cihcbn>	<Mohammad_Gharazi>	<redirectedFrom>	"مهندس غرضي"@fas	
<id_11e3t5p_qkd_10brknf>	<Mohammad_Gharazi>	<redirectedFrom>	"غرضي"@fas	
<id_11e3t5p_qkd_1muhnrt>	<Mohammad_Gharazi>	<redirectedFrom>	"محمد غرضي"@fas	
<id_11e3t5p_qkd_2h6975>	<Mohammad_Gharazi>	<redirectedFrom>	"سيد محمد غرضي"@fas	
<id_11e3t5p_1ia_1uwnvm9>	<Mohammad_Gharazi>	rdfs:label	"سید محمد غرضی"@fas	
<id_11e3t5p_qkd_cihcf9>	<Mohammad_Gharazi>	<redirectedFrom>	"مهندس غرضی"@fas	
<id_11e3t5p_qkd_10brkr1>	<Mohammad_Gharazi>	<redirectedFrom>	"غرضی"@fas	
<id_11e3t5p_qkd_1muhnvf>	<Mohammad_Gharazi>	<redirectedFrom>	"محمد غرضی"@fas	
<id_gcwdb6_qkd_g7pgxx>	<Hassan_Taqizadeh>	<redirectedFrom>	"تقی‌زاده"@fas	
<id_gcwdb6_qkd_vpj01o>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیّدحسن تقی‌زاده"@fas	
<id_gcwdb6_qkd_dnbbyo>	<Hassan_Taqizadeh>	<redirectedFrom>	"سيّدحسن تقي زاده"@fas	
<id_gcwdb6_qkd_xgmvx5>	<Hassan_Taqizadeh>	<redirectedFrom>	"تقی زاده"@fas	
<id_gcwdb6_qkd_skso5r>	<Hassan_Taqizadeh>	<redirectedFrom>	"سید حسن تقی‌زاده"@fas	
<id_gcwdb6_qkd_1shveor>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیدحسن تقی‌زاده"@fas	
<id_gcwdb6_qkd_1cygf0w>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیّدحسن تقی زاده"@fas	
<id_gcwdb6_qkd_ail02r>	<Hassan_Taqizadeh>	<redirectedFrom>	"سيد حسن تقي زاده"@fas	
<id_gcwdb6_qkd_19tq34z>	<Hassan_Taqizadeh>	<redirectedFrom>	"سید حسن تقی زاده"@fas	
<id_gcwdb6_qkd_16xw2mz>	<Hassan_Taqizadeh>	<redirectedFrom>	"تقي زاده"@fas	
<id_gcwdb6_qkd_aporov>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیدحسن تقی زاده"@fas	
<id_gcwdb6_qkd_15nszw3>	<Hassan_Taqizadeh>	<redirectedFrom>	"سيدحسن تقي زاده"@fas	
<id_gcwdb6_qkd_4d81cp>	<Hassan_Taqizadeh>	<redirectedFrom>	"حسن تقی زاده"@fas	
<id_gcwdb6_1ia_1m5eocl>	<Hassan_Taqizadeh>	rdfs:label	"حسن تقی‌زاده"@fas	
<id_gcwdb6_qkd_duh82j>	<Hassan_Taqizadeh>	<redirectedFrom>	"حسن تقي زاده"@fas	
<id_1osm1tj_qkd_v6y1og>	<Akbar_Torkan>	<redirectedFrom>	"اكبر تركان"@fas	
<id_1osm1tj_qkd_1ofbmpt>	<Akbar_Torkan>	<redirectedFrom>	"ترکان"@fas	
<id_1osm1tj_1ia_10jg9qk>	<Akbar_Torkan>	rdfs:label	"اکبر ترکان"@fas	
<id_nfg97j_qkd_8vpc4i>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله خان بصير ديوان"@fas	
<id_nfg97j_qkd_rf4jww>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد زاهدي"@fas	
<id_nfg97j_qkd_1k0xm82>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشكر فضل الله زاهدي"@fas	
<id_nfg97j_qkd_1n131m1>	<Fazlollah_Zahedi>	<redirectedFrom>	"تیمسار زاهدی"@fas	
<id_nfg97j_qkd_k6f4zu>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله‌خان بصیر دیوان"@fas	
<id_nfg97j_1ia_18t059o>	<Fazlollah_Zahedi>	rdfs:label	"فضل‌الله زاهدی"@fas	
<id_nfg97j_qkd_1gtu2zy>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشكر فضل‌الله زاهدي"@fas	
<id_nfg97j_qkd_1ummey1>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشكر زاهدي"@fas	
<id_nfg97j_qkd_1qq8xau>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشکر فضل‌الله زاهدی"@fas	
<id_nfg97j_qkd_1v2znoo>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتیپ فضل الله‌خان بصیر دیوان"@fas	
<id_nfg97j_qkd_1txcgiy>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشکر فضل الله زاهدی"@fas	
<id_nfg97j_qkd_1bnwpxs>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتیپ فضل‌الله خان بصیر دیوان"@fas	
<id_nfg97j_qkd_1c03ohs>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله زاهدی"@fas	
<id_nfg97j_qkd_rf4k0i>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد زاهدی"@fas	
<id_nfg97j_qkd_441888>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل اله زاهدی"@fas	
<id_nfg97j_qkd_ts4f3x>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد فضل الله زاهدی"@fas	
<id_nfg97j_qkd_1qbb3mm>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله خان بصیر دیوان"@fas	
<id_nfg97j_qkd_1o4hu2q>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتيپ فضل الله خان بصير ديوان"@fas	
<id_nfg97j_qkd_fphjdx>	<Fazlollah_Zahedi>	<redirectedFrom>	"تيمسار زاهدي"@fas	
<id_nfg97j_qkd_n9kgat>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشکر زاهدی"@fas	
<id_nfg97j_qkd_126rkcc>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتیپ فضل الله خان بصیر دیوان"@fas	
<id_nfg97j_qkd_18t0562>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل‌الله زاهدي"@fas	
<id_nfg97j_qkd_44184m>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل اله زاهدي"@fas	
<id_nfg97j_qkd_ts4f0b>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد فضل الله زاهدي"@fas	
<id_nfg97j_qkd_1c03oe6>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله زاهدي"@fas	
<id_p4ld3n_qkd_13tcq39>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"صادق قطب زاده"@fas	
<id_p4ld3n_qkd_1nx6sey>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"قطب زاده"@fas	
<id_p4ld3n_1ia_mkfb41>	<Sadegh_Ghotbzadeh>	rdfs:label	"صادق قطب‌زاده"@fas	
<id_1oofkvw_qkd_1ygdnng>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"عباس هويدا"@fas	
<id_1oofkvw_qkd_rndzjt>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"دادگاه هويدا"@fas	
<id_1oofkvw_qkd_blwpcn>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"امير عباس هويدا"@fas	
<id_1oofkvw_qkd_1yggc1q>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"عباس هویدا"@fas	
<id_1oofkvw_qkd_egdgm9>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"اميرعباس هويدا"@fas	
<id_1oofkvw_qkd_rngny3>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"دادگاه هویدا"@fas	
<id_1oofkvw_qkd_k302cb>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"امیر عباس هویدا"@fas	
<id_1oofkvw_qkd_1ovp2qr>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"هویدا"@fas	
<id_1oofkvw_1ia_7utpcx>	<Amir-Abbas_Hoveyda>	rdfs:label	"امیرعباس هویدا"@fas	
<id_1oofkvw_qkd_1ovmech>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"هويدا"@fas	
<id_z5yarm_qkd_84fmlr>	<Jamshid_Amouzegar>	<redirectedFrom>	"جمشید اموزگار"@fas	
<id_z5yarm_qkd_22rkfg>	<Jamshid_Amouzegar>	<redirectedFrom>	"جمشيد آموزگار"@fas	
<id_z5yarm_qkd_4fmxkh>	<Jamshid_Amouzegar>	<redirectedFrom>	"جمشيد اموزگار"@fas	
<id_z5yarm_1ia_5rk9gq>	<Jamshid_Amouzegar>	rdfs:label	"جمشید آموزگار"@fas	
<id_1qn8b2j_qkd_hfit0e>	<Ali_Younesi>	<redirectedFrom>	"علي يونسي"@fas	
<id_1qn8b2j_1ia_9ojhwk>	<Ali_Younesi>	rdfs:label	"علی یونسی"@fas	
<id_4ai0p9_qkd_ojdjam>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"محمد مصطفي نجار"@fas	
<id_4ai0p9_qkd_f24cks>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"محمد مصطفی نجار"@fas	
